key, en, de
l10n.invoice.title, "Invoice", "Rechnung"
l10n.invoice.number, "Invoice Number", "Rechnungsnummer"
l10n.invoice.reference.id, "Order Number", "Bestellnummer"
l10n.invoice.timestamp, "Date", "Datum"
l10n.invoice.billingAddress, "Billing Address", "Rechnungsadresse"
l10n.invoice.recipent, "Recipent", "Emfpränger"
l10n.invoice.position, "Position", "Position"
l10n.invoice.name, "Name", "Name"
l10n.invoice.quantity, "Quantity", "Anzahl"
l10n.invoice.itemPrice, "Price", "Preis"
l10n.invoice.itemAmount, "Amount", "Gesamt"
l10n.invoice.voucher, "Voucher", "Gutschein"
l10n.invoice.discount, "Discount", "Ermäßigung"
l10n.invoice.totalAmount, "Total Amount", "Gesamt Preis"
l10n.invoice.salutation, "{title} {familyName} {midName} {givenName}", "{title} {familyName} {midName} {givenName}"
l10n.invoice.footer.title, "{title}", "{title}"
l10n.invoice.paymentMethod, "Payment", "Bezahlung"